audioID,loudnessMin, loudnessMax, perceptualSharpnessMin, perceptualSharpnessMax, perceptualSpreadMin, perceptualSpreadMax, obsiMin, obsiMax,obsirMin, obsirMax
ACCEDE04272, 0.0013921547854667915, 0.21352435380432422, 0.7751504342547109, 2.914029639603063, 0.6185439420589058, 0.8965139584399111, -12.91520711025969, 7.603297635582273, -7.811973823669564, 8.793556671168446
ACCEDE07753, 0.001766487464820496, 0.15930365352560993, 1.1476317147260822, 3.0088747819650954, 0.7067703469753877, 0.8951094268456069, -11.178012801444195, 9.458047258852067, -4.151242450356385, 6.612251195387025
ACCEDE08460, 0.000986367112121946, 0.4403379835196707, 0.6519572537161026, 3.7805427020872258, 0.3132215726908284, 0.881498288932191, -11.518481817861353, 9.130042923946956, -9.497911072818912, 9.759319850930321
ACCEDE01322, 0.0015584423255597221, 0.19166099175947895, 0.8312977911513175, 2.5697785531586526, 0.6534119522432692, 0.8841933287905029, -12.312531823967692, 7.912282975146641, -6.777755704029389, 8.940149277667144
ACCEDE05144, 0.0013992148464193688, 0.3391784658482522, 0.718180378504472, 3.4222798797013914, 0.4366850999986696, 0.8881323923253625, -13.02541771151114, 7.933616904472505, -9.217229535924133, 9.667470478938753
ACCEDE03535, 0.0015957846449818553, 0.21060138595721692, 0.9905117995659802, 3.3238631222131434, 0.6231501718526669, 0.9030823776964935, -12.456133980767735, 11.044927564234158, -6.08042643524403, 9.708560300309863
ACCEDE03253, 0.001211908928229462, 0.22072746007503197, 0.7137289949625691, 2.8090993294702997, 0.6072656914811109, 0.8908895192846426, -13.175051382387975, 8.264287042936393, -7.512539443928334, 6.721684554217674
ACCEDE05622, 0.0013448609369780492, 0.19831147880845237, 0.9015205378508975, 2.3216788262117225, 0.6427044850102905, 0.8852773485064077, -11.737317598614155, 8.591476973317882, -7.72283617664969, 7.726645919681573
ACCEDE09018, 0.0012155647958970572, 0.30207713615839077, 0.8032309987911694, 3.838673612025609, 0.4870963238728735, 0.8734873347203063, -9.821272531500545, 9.912227536328164, -6.1099493162547684, 8.026093929910187
ACCEDE00982, 0.0012441056927958074, 0.21954989628821592, 1.0016063488492943, 2.5312388545359363, 0.6091023643837347, 0.8937986770567882, -8.9095672075694, 9.554804492849737, -6.457359111785292, 9.41901099663024
ACCEDE01444, 0.0011071166919008476, 0.491296547713196, 0.6636160595173194, 3.292042760977458, 0.2587792023685127, 0.8736755766077481, -42.95140866809929, 8.081250725867337, -9.999440731714238, 4.355803572377459
ACCEDE07035, 0.0014520659415936314, 0.1676090946710231, 0.9890923693460697, 2.934067913169648, 0.6928746192743938, 0.8893841964318291, -10.050576190515734, 7.394915014747148, -6.950284534088544, 5.875010393475972
ACCEDE08306, 0.0012393271555342878, 0.17564127237323815, 0.7554491848219371, 2.4688414938525405, 0.6795673118144138, 0.8594128215689397, -13.476035541011763, 7.4857697173830715, -7.589037638639089, 8.319229122918836
ACCEDE00996, 0.0016701972442306275, 0.19713870651941995, 0.9399194942015401, 1.9655665025718867, 0.6445862565693102, 0.8775238578697747, -8.593947364618368, 8.686509965228831, -6.42754953103635, 6.921034563607533
ACCEDE01450, 0.0009821292651419798, 0.4224629912888329, 0.6074118154473739, 3.292042760977458, 0.3335489964310427, 0.8822553083174123, -42.95140866809929, 8.931837932514686, -11.128197324912424, 8.818118550697998
ACCEDE07021, 0.0016871063318456342, 0.19275192508255246, 0.91577891627091, 3.37397205298448, 0.651649454457925, 0.885409417796281, -12.387920088946947, 8.287665461916095, -6.249211316872425, 8.396105025479422
ACCEDE08312, 0.0013027631952926809, 0.15279294387362846, 0.922757590765418, 2.723986912284907, 0.7177597959503129, 0.8721353570423118, -12.463332649908107, 7.8499293078086625, -8.17406638017842, 5.704759505822839
ACCEDE04528, 0.0012241249021571247, 0.2585063689084018, 1.014222671908936, 2.9950461075621275, 0.5498128049494032, 0.893536449042734, -14.600891192977882, 9.609074927450546, -7.694851022937294, 8.796526732234952
ACCEDE03247, 0.0013782451317274538, 0.19865798194256823, 0.833827911755832, 2.801436971654651, 0.6421490299043573, 0.8726740577244803, -11.829720209154047, 7.4616556701239185, -6.692529292592817, 6.845235741252916
ACCEDE02159, 0.001427884626924858, 0.24898164209962786, 0.7555660149296145, 2.8866711480279372, 0.5640285739033716, 0.862526606428352, -13.103295254185761, 8.134012148522405, -7.071167442149399, 6.861480629598113
ACCEDE05636, 0.0012194101426393662, 0.2386431108378056, 0.7327106461724066, 3.897186415851403, 0.5796643126747341, 0.8838633876331481, -12.239370112676765, 9.186164787140006, -8.161450021253064, 6.373705057291973
ACCEDE05150, 0.0014503255655497814, 0.2578776190133616, 0.7704852346051194, 2.641217162092607, 0.5507456283612773, 0.8609823981326732, -12.684908871219461, 8.340512572540234, -6.827421235035106, 5.29494151460219
ACCEDE03521, 0.0012006801012835256, 0.17599193075674924, 0.9893376778347402, 3.0192936209609527, 0.6789892981779899, 0.8966789927073392, -12.523891359878876, 9.29070158518561, -6.003769012941053, 7.489376438297844
ACCEDE07747, 0.001161471513521116, 0.19206426627366563, 0.8733265729275366, 2.5686520420253407, 0.6527601498319103, 0.885086507327226, -11.870419106130456, 9.243057231956719, -5.531948023810064, 6.623732242739923
ACCEDE08474, 0.0011304678873243856, 0.34372343344772704, 0.6779537492238847, 3.375109863926482, 0.43069893180563995, 0.8953937471426866, -11.777511895661332, 9.563800526462856, -6.691328376338297, 8.436961534434854
ACCEDE00028, 0.001331526386595898, 0.14636346684666604, 1.1510348994768838, 2.740046312760284, 0.728695330734043, 0.894425703175949, -11.487957019328078, 10.187931286542069, -4.277793820157738, 7.717031599906231
ACCEDE01336, 0.0029106300182802753, 0.19412111650038905, 0.8213302785860537, 2.8223415259727163, 0.6494407748705794, 0.890357318396149, -12.839631403121908, 6.10624272162537, -5.578771993218288, 7.1867425103225315
ACCEDE06459, 0.0020268151661181843, 0.27836045762998557, 0.8362101245841029, 3.4566345969873034, 0.5207636291120038, 0.897649170372781, -12.090700954496794, 8.787624464650255, -7.400941799742954, 11.628500703063663
ACCEDE07974, 0.0013645448717141987, 0.17808737155953325, 0.9647286301630589, 2.838146590796598, 0.6755403687899167, 0.9014500516048902, -11.213536561479673, 9.65389703130419, -6.299251228914026, 9.532096848907482
ACCEDE09781, 0.0021514721054785957, 0.19340358982708514, 0.7053350491128468, 2.9735248842036817, 0.650597768903833, 0.8813558005720278, -9.616254292855684, 7.731896503659647, -6.36435405869676, 6.628561094682613
ACCEDE05805, 0.001876275822855678, 0.21377307296804623, 0.8818677248316488, 2.433980462009835, 0.6181527807901092, 0.8783327333136651, -11.968538216608584, 6.223799493579131, -6.133626527262087, 6.483191805366423
ACCEDE00969, 0.0018804507420559426, 0.18460033342569088, 1.0636387642141965, 2.6106603363926593, 0.6648766162494943, 0.8980827410273938, -9.26623875020489, 9.17959818776601, -5.777146688655397, 8.961216377084702
ACCEDE05811, 0.001145913749069567, 0.23691135214281217, 0.7546687271770842, 3.181310603634731, 0.5823042844885113, 0.9054779402742212, -12.096869501957025, 8.379924195286616, -7.334186536260891, 7.072635366744304
ACCEDE02818, 0.001566841014301618, 0.1560673449518299, 1.0445399785947078, 2.7612296761222055, 0.7122223262566536, 0.9041652108162359, -12.730153150692162, 6.784946501607207, -5.6726149463048054, 6.369885840454011
ACCEDE07960, 0.0016546129769641899, 0.24545996172043874, 0.6360841225820228, 2.666193633889147, 0.5693306693669218, 0.8888174096607808, -11.701786960307796, 7.731001661740887, -8.105369312444502, 7.66446250017955
ACCEDE09795, 0.002571187358723873, 0.13761911579134534, 1.2469270423981385, 3.301064725516807, 0.743700789448501, 0.8885082440225223, -42.95140866809929, 8.497519855106233, -8.708844774371435, 7.084216059868535
ACCEDE02830, 0.0012919169025098782, 0.19028693275671904, 0.7926802724083896, 2.7331256196945724, 0.655635251264522, 0.8982149538551935, -12.707387665610995, 9.278231923237641, -6.147055159933678, 6.411455777175034
ACCEDE04299, 0.0009534729505178624, 0.1915239327401609, 1.046887516499344, 3.0603164323363017, 0.6536335513319359, 0.8815609819913962, -11.288240345833495, 10.730474707340251, -6.816969556218044, 6.588909882509522
ACCEDE05187, 0.0017131956536913723, 0.21364320032929476, 0.877606800421245, 3.011513369889918, 0.6183570163883537, 0.887856946670213, -10.678844619089205, 7.732402288542294, -7.418805581583837, 7.012829641909755
ACCEDE07948, 0.0014528475822127203, 0.19357162836998526, 0.6664505401726355, 2.8787073462721713, 0.650326718569837, 0.8616321423063625, -12.790241936800282, 7.650334529164694, -6.3085121203536545, 8.200581095998167
ACCEDE07790, 0.0008713587830815108, 0.31981387123459526, 0.5546411099923032, 2.7358732338438525, 0.46265316976486776, 0.8880074906918624, -12.29761063450832, 9.107388229747887, -6.288589881037284, 5.389912645350375
ACCEDE00799, 0.0014108326224873291, 0.23526109078564375, 0.8069369221826022, 2.050251804394187, 0.5848255992663635, 0.865219267114352, -10.930782876895098, 10.214052556940718, -5.3715444828084635, 8.657222198392256
ACCEDE00941, 0.001639047134906942, 0.2107586571924282, 0.9611945273505922, 2.0479217917127865, 0.622901897196699, 0.8862388123305945, -9.812794481444127, 9.163041826180763, -8.786194796733598, 7.149977214274781
ACCEDE01487, 0.0012643452429115943, 0.5635455047737923, 0.47231617748262217, 2.327046744936379, 0.19049252640316378, 0.8931801974002831, -19.77216307875317, 9.496802094077793, -10.285621095050402, 4.672486729017066
ACCEDE03290, 0.0031870287887070118, 0.2794751906923895, 0.6787937465197902, 3.292042760977458, 0.5191560008277684, 0.8799983295646547, -42.95140866809929, 5.4706237483008815, -5.0956794733136235, 7.77958280477319
ACCEDE05839, 0.001115329409984342, 0.21819302201533997, 0.6426187347160315, 2.7382055843304953, 0.6112221508255067, 0.8567094161615217, -12.774297405782518, 9.196942657177596, -9.332811945448658, 8.079752570406159
ACCEDE03284, 0.0013919326355162382, 0.2105523001884822, 0.7725611737568097, 2.68647086893259, 0.6232276707376964, 0.8890909893462802, -12.445368505429936, 7.612541748610892, -8.171927547412142, 5.7284692689798415
ACCEDE00955, 0.0014570557962213225, 0.25075324534845084, 1.0607720963142069, 2.4315443079041805, 0.5613706993558786, 0.8832628274598084, -11.897306461421202, 9.432227293632756, -8.016652101033797, 6.297040157059143
ACCEDE01493, 0.0012720663443077547, 0.19840726155746116, 0.7655353176397426, 2.8735773098822612, 0.6425509183238085, 0.8784256032551583, -19.71108069922828, 8.342464318879653, -9.656636212371403, 6.451018068834854
ACCEDE07784, 0.0011081473541840609, 0.21186103576574963, 0.7567427713542718, 3.4912240562825523, 0.621163026944237, 0.880433120231407, -12.219750548840981, 10.584557894550425, -7.729610151749016, 5.449325466582048
ACCEDE02824, 0.0018490111674926146, 0.17426755427823282, 0.8658034333043769, 2.7359380521043675, 0.6818340719176512, 0.9052917218630697, -11.22038612638713, 7.589536698635672, -6.4109187698460595, 6.436310722480679
ACCEDE05193, 0.0014475224472085158, 0.21796799619360155, 0.6998009206014437, 2.827242090919133, 0.6115740549774509, 0.8886513669178596, -12.971041919638607, 8.063220871100416, -7.118513948454238, 6.518093197570053
ACCEDE03292, 0.0016348136046921982, 0.21936983986584385, 0.6928235817119153, 2.798926846522494, 0.6093834469110782, 0.8567805240172374, -13.097475979305845, 7.539204409689366, -7.413246928334713, 8.150282365114467
ACCEDE01485, 0.0010305955941867855, 0.3471784928327934, 0.721715850967319, 2.2441676176061716, 0.4261759202200631, 0.8800444340460806, -11.693601773551324, 8.836948878257736, -11.414642697978799, 7.9617686989398315
ACCEDE00943, 0.001404778477226231, 0.17991942020873564, 1.0707088563865423, 2.540282465286353, 0.6725321573507763, 0.8819344915768106, -6.542299363734598, 8.667286883049607, -6.832370922084715, 8.249395457294344
ACCEDE07792, 0.0010894474844395311, 0.2610727124682314, 0.6387467172070694, 2.698820579350605, 0.546013536259057, 0.8854421454397721, -12.495643953945429, 10.567062396699644, -6.0087799396919195, 6.023200829516771
ACCEDE05185, 0.002124531256496256, 0.23268552216879307, 0.812613043548065, 3.2873846736729755, 0.5887715078893777, 0.901299884227804, -12.612370956297148, 7.022634875636881, -6.063650556312801, 7.454475776282436
ACCEDE02832, 0.0010129519202703226, 0.2645877948542854, 0.6741793301407553, 2.8808595775621972, 0.5408311114772826, 0.8785317082185429, -11.976271795750927, 9.242998643600776, -7.900837795900435, 7.1455862671741155
ACCEDE05191, 0.0011800778570068156, 0.1882849155169232, 0.7660691749014813, 2.6513535756183746, 0.6588813783773686, 0.8923680919968152, -12.626560446064241, 8.049830222538583, -8.69163671486358, 6.555986426934923
ACCEDE02826, 0.00104366030976986, 0.21152769016739215, 0.783982153694583, 2.840277053503244, 0.621688583372768, 0.8972449487058844, -12.679290197260874, 8.733840745958632, -7.0720530812272635, 6.127723205199313
ACCEDE07786, 0.010955180242798034, 0.1940898568364323, 1.555785044300241, 3.056577750616546, 0.6494911588539222, 0.8922212617616276, -9.948200325330367, 10.654390668114717, -3.504161557759449, 5.5309283446622235
ACCEDE06498, 0.002057826638883749, 0.1617883931926839, 0.8301514652097692, 2.850664140475611, 0.7025986977865026, 0.9012082418564188, -11.729423643737249, 7.510064758658762, -5.093039666335763, 6.861779545100908
ACCEDE01491, 0.0011566161647521092, 0.17943218437465996, 0.8413585190220234, 3.292042760977458, 0.673331540040142, 0.8721461696705721, -42.95140866809929, 8.929552329839323, -11.044130847986334, 7.067336992398055
ACCEDE00957, 0.0016443647234421182, 0.22813139283853365, 1.0227454755699632, 2.724450139218784, 0.595781146721382, 0.8900828178738728, -9.39862117639866, 9.250210060121919, -6.844825948904774, 8.705811192367396
ACCEDE03286, 0.0013379842779094135, 0.2412834474627122, 0.7388690518205939, 2.721654670625875, 0.5756508070940671, 0.8789334988446901, -13.122535033663702, 8.023661430120862, -7.70558798141116, 4.663804682645302
ACCEDE02198, 0.0012995229250461807, 0.34835656078343, 0.7474858686670558, 3.6011262802104644, 0.4246391718739995, 0.9029646674653071, -12.207179803552602, 7.598862639881077, -6.254637269017176, 9.741339711857083
ACCEDE05807, 0.0010611035630559646, 0.2176227807949315, 0.7518122774424258, 2.851870004479128, 0.6121141131310559, 0.8797319416354813, -12.058096896192394, 8.500857978007103, -6.992485902641868, 7.674861734556295
ACCEDE09783, 0.0015515783010605312, 0.1822467484195871, 0.7735968439340106, 2.315113890211964, 0.6687203804703381, 0.8812747348701508, -11.096049183029756, 7.206227961139963, -6.726490121420589, 4.959704748283701
ACCEDE07976, 0.001565917057708012, 0.18532803173258092, 0.9122346614856158, 2.9425637230517343, 0.6636904158807106, 0.8941738241370368, -11.959687817661935, 8.38646747746144, -5.180044979842478, 9.838608941816053
ACCEDE08489, 0.0017440825157904762, 0.23045365543360122, 0.795698092942632, 2.778142571658587, 0.5922015764355066, 0.8786835157952294, -13.227990090223484, 7.692515572063955, -5.317268407089987, 5.352387315621897
ACCEDE09797, 0.002443383342909359, 0.2577504336636821, 0.9467984042973677, 3.5131097390283723, 0.550934418726452, 0.8889064829913564, -12.091351361161111, 7.002083055787916, -7.274938427365575, 7.289991640917862
ACCEDE07962, 0.0010039958384261023, 0.21766014533644729, 0.691391921786612, 2.763955599507649, 0.6120556481949888, 0.8793759791694478, -14.779584606766647, 7.962297685410985, -6.0212060242708, 6.321134999931579
ACCEDE05813, 0.0014751933676587, 0.26785047597286166, 0.6800970532604903, 3.165507417455878, 0.5360429255331651, 0.8896864924208593, -12.963354112634594, 8.554658737739235, -6.904670721996503, 9.17645374929607
ACCEDE07037, 0.001682106681135137, 0.19719068322421948, 0.9232435791158156, 3.6474293631729298, 0.6445027991019955, 0.8908358486612838, -13.09996730098656, 7.537169534647932, -7.351266824624392, 6.353779556626856
ACCEDE08304, 0.0013743054058603103, 0.19551243883293898, 0.822801576808771, 2.375016827137717, 0.6472002360725257, 0.8673219012136294, -13.960628070141464, 7.7633876299246465, -7.954084562440031, 5.817072227162795
ACCEDE00758, 0.0015779512867656023, 0.20623811817578105, 1.0839483728173869, 2.797423720822061, 0.6300579250371253, 0.8859662089531897, -10.571087689023935, 9.137933273441929, -8.193321212022873, 8.871962298912457
ACCEDE01446, 0.001182482759370435, 0.3850338419035593, 0.7084838546051713, 3.292042760977458, 0.37818337560389653, 0.8685449867166876, -42.95140866809929, 8.830255117174225, -10.76596037594233, 6.988118813140179
ACCEDE06329, 0.002651207082349188, 0.3725725127124808, 0.7281569019624656, 2.8720161611882493, 0.39366525180393, 0.8900396293300594, -13.000346861342836, 6.510579306215859, -5.8566996536272296, 3.701558062848119
ACCEDE00980, 0.0013429486946604445, 0.193369211587602, 1.0619280062437766, 2.6070095123034362, 0.6506532288148068, 0.8973974272237202, -9.274449664088943, 11.01007288915015, -7.310778674485137, 9.279015404246135
ACCEDE05620, 0.0014493954527848769, 0.3227468154332701, 0.7307751894439217, 4.116193458448648, 0.4586718760057771, 0.8911397766110319, -12.758979356525137, 8.575577156336072, -6.386057077466312, 9.56307038068735
