id,name,violence
3402,ACCEDE03402,0
3403,ACCEDE03403,0
3404,ACCEDE03404,0
3405,ACCEDE03405,0
3406,ACCEDE03406,0
3407,ACCEDE03407,0
3408,ACCEDE03408,0
3409,ACCEDE03409,0
3410,ACCEDE03410,0
3411,ACCEDE03411,0
3412,ACCEDE03412,0
3413,ACCEDE03413,0
3414,ACCEDE03414,0
3415,ACCEDE03415,0
3416,ACCEDE03416,0
3417,ACCEDE03417,0
3418,ACCEDE03418,0
3419,ACCEDE03419,0
3420,ACCEDE03420,0
3421,ACCEDE03421,0
3422,ACCEDE03422,0
3423,ACCEDE03423,0
3424,ACCEDE03424,0
3425,ACCEDE03425,0
3426,ACCEDE03426,0
3427,ACCEDE03427,0
3428,ACCEDE03428,0
3429,ACCEDE03429,0
3430,ACCEDE03430,0
3431,ACCEDE03431,0
3432,ACCEDE03432,0
3433,ACCEDE03433,0
3434,ACCEDE03434,0
3435,ACCEDE03435,0
3436,ACCEDE03436,0
3437,ACCEDE03437,0
3438,ACCEDE03438,0
3439,ACCEDE03439,0
3440,ACCEDE03440,0
3441,ACCEDE03441,0
3442,ACCEDE03442,0
3443,ACCEDE03443,0
3444,ACCEDE03444,0
3445,ACCEDE03445,0
3446,ACCEDE03446,0
3447,ACCEDE03447,0
3448,ACCEDE03448,0
3449,ACCEDE03449,0
3450,ACCEDE03450,0
3451,ACCEDE03451,0
3452,ACCEDE03452,0
3453,ACCEDE03453,0
3454,ACCEDE03454,0
3455,ACCEDE03455,0
3456,ACCEDE03456,0
3457,ACCEDE03457,0
3458,ACCEDE03458,0
3459,ACCEDE03459,0
3460,ACCEDE03460,0
3461,ACCEDE03461,0
3462,ACCEDE03462,0
3463,ACCEDE03463,0
3464,ACCEDE03464,0
3465,ACCEDE03465,0
3466,ACCEDE03466,0
3467,ACCEDE03467,0
3468,ACCEDE03468,0
3469,ACCEDE03469,0
3470,ACCEDE03470,0
3471,ACCEDE03471,0
3472,ACCEDE03472,0
3473,ACCEDE03473,0
3474,ACCEDE03474,0
3475,ACCEDE03475,0
3476,ACCEDE03476,0
3477,ACCEDE03477,0
3478,ACCEDE03478,0
3479,ACCEDE03479,0
3480,ACCEDE03480,0
3481,ACCEDE03481,0
3482,ACCEDE03482,0
3483,ACCEDE03483,1
3484,ACCEDE03484,0
3485,ACCEDE03485,0
3486,ACCEDE03486,0
3487,ACCEDE03487,0
3488,ACCEDE03488,0
3489,ACCEDE03489,0
3490,ACCEDE03490,0
3491,ACCEDE03491,0
3492,ACCEDE03492,0
3493,ACCEDE03493,0
3494,ACCEDE03494,0
3495,ACCEDE03495,0
3496,ACCEDE03496,0
3497,ACCEDE03497,0
3498,ACCEDE03498,0
3499,ACCEDE03499,0
3500,ACCEDE03500,0
3501,ACCEDE03501,0
3502,ACCEDE03502,0
3503,ACCEDE03503,0
3504,ACCEDE03504,0
3505,ACCEDE03505,0
3506,ACCEDE03506,0
3507,ACCEDE03507,0
3508,ACCEDE03508,0
3509,ACCEDE03509,0
3510,ACCEDE03510,0
3511,ACCEDE03511,0
3512,ACCEDE03512,0
3513,ACCEDE03513,0
3514,ACCEDE03514,0
3515,ACCEDE03515,0
3516,ACCEDE03516,0
3517,ACCEDE03517,0
3518,ACCEDE03518,0
3519,ACCEDE03519,0
3520,ACCEDE03520,0
3521,ACCEDE03521,0
3522,ACCEDE03522,0
3523,ACCEDE03523,0
3524,ACCEDE03524,0
3525,ACCEDE03525,0
3526,ACCEDE03526,0
3527,ACCEDE03527,0
3528,ACCEDE03528,0
3529,ACCEDE03529,0
3530,ACCEDE03530,0
3531,ACCEDE03531,0
3532,ACCEDE03532,0
3533,ACCEDE03533,0
3534,ACCEDE03534,0
3535,ACCEDE03535,0
3536,ACCEDE03536,0
3537,ACCEDE03537,0
3538,ACCEDE03538,0
3539,ACCEDE03539,0
3540,ACCEDE03540,0
3541,ACCEDE03541,0
3542,ACCEDE03542,0
3543,ACCEDE03543,0
3544,ACCEDE03544,0
3545,ACCEDE03545,0
3546,ACCEDE03546,0
3547,ACCEDE03547,0
3548,ACCEDE03548,0
3549,ACCEDE03549,0
3550,ACCEDE03550,0
3551,ACCEDE03551,0
3552,ACCEDE03552,0
3553,ACCEDE03553,0
3554,ACCEDE03554,0
3555,ACCEDE03555,0
3556,ACCEDE03556,0
3557,ACCEDE03557,0
3558,ACCEDE03558,0
3559,ACCEDE03559,0
3560,ACCEDE03560,0
3561,ACCEDE03561,0
3562,ACCEDE03562,0
3563,ACCEDE03563,0
3564,ACCEDE03564,0
3565,ACCEDE03565,0
3566,ACCEDE03566,0
3567,ACCEDE03567,0
3568,ACCEDE03568,0
3569,ACCEDE03569,0
3570,ACCEDE03570,0
3571,ACCEDE03571,0
3572,ACCEDE03572,0
3573,ACCEDE03573,0
3574,ACCEDE03574,0
3575,ACCEDE03575,0
3576,ACCEDE03576,0
3577,ACCEDE03577,0
3578,ACCEDE03578,0
3579,ACCEDE03579,0
3580,ACCEDE03580,0
3581,ACCEDE03581,0
3582,ACCEDE03582,0
3583,ACCEDE03583,0
3584,ACCEDE03584,0
3585,ACCEDE03585,0
3586,ACCEDE03586,0
3587,ACCEDE03587,0
3588,ACCEDE03588,0
3589,ACCEDE03589,0
3590,ACCEDE03590,0
3591,ACCEDE03591,0
3592,ACCEDE03592,0
3593,ACCEDE03593,0
3594,ACCEDE03594,0
3595,ACCEDE03595,0
3596,ACCEDE03596,0
3597,ACCEDE03597,0
3598,ACCEDE03598,0
3599,ACCEDE03599,0
3600,ACCEDE03600,0
3601,ACCEDE03601,0
3602,ACCEDE03602,0
3603,ACCEDE03603,0
3604,ACCEDE03604,0
3605,ACCEDE03605,0
3606,ACCEDE03606,0
3607,ACCEDE03607,0
3608,ACCEDE03608,0
3609,ACCEDE03609,0
3610,ACCEDE03610,0
3611,ACCEDE03611,0
3612,ACCEDE03612,0
3613,ACCEDE03613,0
3614,ACCEDE03614,0
3615,ACCEDE03615,0
3616,ACCEDE03616,0
3617,ACCEDE03617,0
3618,ACCEDE03618,0
3619,ACCEDE03619,0
3620,ACCEDE03620,0
3621,ACCEDE03621,0
3622,ACCEDE03622,0
3623,ACCEDE03623,0
3624,ACCEDE03624,0
3625,ACCEDE03625,0
3626,ACCEDE03626,0
3627,ACCEDE03627,0
3628,ACCEDE03628,0
3629,ACCEDE03629,0
3630,ACCEDE03630,0
3631,ACCEDE03631,0
3632,ACCEDE03632,0
3633,ACCEDE03633,0
3634,ACCEDE03634,0
3635,ACCEDE03635,0
3636,ACCEDE03636,0
3637,ACCEDE03637,0
3638,ACCEDE03638,0
3639,ACCEDE03639,0
3640,ACCEDE03640,0
3641,ACCEDE03641,0
3642,ACCEDE03642,0
3643,ACCEDE03643,0
3644,ACCEDE03644,0
3645,ACCEDE03645,0
3646,ACCEDE03646,0
3647,ACCEDE03647,0
3648,ACCEDE03648,0
3649,ACCEDE03649,0
3650,ACCEDE03650,0
3651,ACCEDE03651,0
3652,ACCEDE03652,0
3653,ACCEDE03653,0
3654,ACCEDE03654,0
3655,ACCEDE03655,0
3656,ACCEDE03656,0
3657,ACCEDE03657,0
3658,ACCEDE03658,0
3659,ACCEDE03659,0
3660,ACCEDE03660,0
3661,ACCEDE03661,0
3662,ACCEDE03662,0
3663,ACCEDE03663,0
3664,ACCEDE03664,0
3665,ACCEDE03665,0
3666,ACCEDE03666,0
3667,ACCEDE03667,0
3668,ACCEDE03668,0
3669,ACCEDE03669,0
3670,ACCEDE03670,0
3671,ACCEDE03671,0
3672,ACCEDE03672,0
3673,ACCEDE03673,0
3674,ACCEDE03674,0
3675,ACCEDE03675,0
3676,ACCEDE03676,0
3677,ACCEDE03677,0
3678,ACCEDE03678,0
3679,ACCEDE03679,0
3680,ACCEDE03680,0
3681,ACCEDE03681,0
3682,ACCEDE03682,0
3683,ACCEDE03683,0
3684,ACCEDE03684,0
3685,ACCEDE03685,0
3686,ACCEDE03686,0
3687,ACCEDE03687,0
3688,ACCEDE03688,0
3689,ACCEDE03689,0
3690,ACCEDE03690,0
3691,ACCEDE03691,0
3692,ACCEDE03692,0
3693,ACCEDE03693,0
3694,ACCEDE03694,0
3695,ACCEDE03695,0
3696,ACCEDE03696,0
3697,ACCEDE03697,0
3698,ACCEDE03698,0
3699,ACCEDE03699,0
3700,ACCEDE03700,0
3701,ACCEDE03701,0
3702,ACCEDE03702,0
3703,ACCEDE03703,0
3704,ACCEDE03704,0
3705,ACCEDE03705,0
3706,ACCEDE03706,0
3707,ACCEDE03707,0
3708,ACCEDE03708,0
3709,ACCEDE03709,0
3710,ACCEDE03710,0
3711,ACCEDE03711,0
3712,ACCEDE03712,0
3713,ACCEDE03713,0
3714,ACCEDE03714,0
3715,ACCEDE03715,0
3716,ACCEDE03716,0
3717,ACCEDE03717,0
3718,ACCEDE03718,0
3719,ACCEDE03719,0
3720,ACCEDE03720,0
3721,ACCEDE03721,0
3722,ACCEDE03722,0
3723,ACCEDE03723,0
3724,ACCEDE03724,0
3725,ACCEDE03725,0
3726,ACCEDE03726,0
3727,ACCEDE03727,0
3728,ACCEDE03728,0
3729,ACCEDE03729,0
3730,ACCEDE03730,0
3731,ACCEDE03731,0
3732,ACCEDE03732,0
3733,ACCEDE03733,0
3734,ACCEDE03734,0
3735,ACCEDE03735,0
3736,ACCEDE03736,0
3737,ACCEDE03737,0
3738,ACCEDE03738,0
3739,ACCEDE03739,0
3740,ACCEDE03740,0
3741,ACCEDE03741,0
3742,ACCEDE03742,0
3743,ACCEDE03743,0
3744,ACCEDE03744,0
3745,ACCEDE03745,0
3746,ACCEDE03746,0
3747,ACCEDE03747,0
3748,ACCEDE03748,0
3749,ACCEDE03749,0
3750,ACCEDE03750,0
3751,ACCEDE03751,0
3752,ACCEDE03752,0
3753,ACCEDE03753,0
3754,ACCEDE03754,0
3755,ACCEDE03755,0
3756,ACCEDE03756,0
3757,ACCEDE03757,0
3758,ACCEDE03758,0
3759,ACCEDE03759,0
3760,ACCEDE03760,0
3761,ACCEDE03761,0
3762,ACCEDE03762,0
3763,ACCEDE03763,0
3764,ACCEDE03764,0
3765,ACCEDE03765,0
3766,ACCEDE03766,0
3767,ACCEDE03767,0
3768,ACCEDE03768,0
3769,ACCEDE03769,0
3770,ACCEDE03770,0
3771,ACCEDE03771,0
3772,ACCEDE03772,0
3773,ACCEDE03773,0
3774,ACCEDE03774,0
3775,ACCEDE03775,0
3776,ACCEDE03776,0
3777,ACCEDE03777,0
3778,ACCEDE03778,0
3779,ACCEDE03779,0
3780,ACCEDE03780,0
3781,ACCEDE03781,0
3782,ACCEDE03782,0
3783,ACCEDE03783,0
3784,ACCEDE03784,0
3785,ACCEDE03785,0
3786,ACCEDE03786,0
3787,ACCEDE03787,0
3788,ACCEDE03788,0
3789,ACCEDE03789,0
3790,ACCEDE03790,0
3791,ACCEDE03791,0
3792,ACCEDE03792,0
3793,ACCEDE03793,0
3794,ACCEDE03794,0
3795,ACCEDE03795,0
3796,ACCEDE03796,0
3797,ACCEDE03797,0
3798,ACCEDE03798,0
3799,ACCEDE03799,0
3800,ACCEDE03800,0
3801,ACCEDE03801,0
3802,ACCEDE03802,0
3803,ACCEDE03803,0
3804,ACCEDE03804,0
3805,ACCEDE03805,0
3806,ACCEDE03806,0
3807,ACCEDE03807,0
3808,ACCEDE03808,0
3809,ACCEDE03809,0
3810,ACCEDE03810,0
3811,ACCEDE03811,0
3812,ACCEDE03812,0
3813,ACCEDE03813,0
3814,ACCEDE03814,0
3815,ACCEDE03815,0
3816,ACCEDE03816,0
3817,ACCEDE03817,0
3818,ACCEDE03818,0
3819,ACCEDE03819,0
3820,ACCEDE03820,0
3821,ACCEDE03821,0
3822,ACCEDE03822,0
3823,ACCEDE03823,0
3824,ACCEDE03824,0
3825,ACCEDE03825,0
3826,ACCEDE03826,0
3827,ACCEDE03827,0
3828,ACCEDE03828,0
3829,ACCEDE03829,0
3830,ACCEDE03830,0
3831,ACCEDE03831,0
3832,ACCEDE03832,0
3833,ACCEDE03833,0
3834,ACCEDE03834,0
3835,ACCEDE03835,0
3836,ACCEDE03836,0
3837,ACCEDE03837,0
3838,ACCEDE03838,0
3839,ACCEDE03839,0
3840,ACCEDE03840,0
3841,ACCEDE03841,0
3842,ACCEDE03842,0
3843,ACCEDE03843,0
3844,ACCEDE03844,0
3845,ACCEDE03845,0
3846,ACCEDE03846,0
3847,ACCEDE03847,1
3848,ACCEDE03848,0
3849,ACCEDE03849,0
3850,ACCEDE03850,0
3851,ACCEDE03851,0
3852,ACCEDE03852,0
3853,ACCEDE03853,0
3854,ACCEDE03854,0
3855,ACCEDE03855,0
3856,ACCEDE03856,1
3857,ACCEDE03857,0
3858,ACCEDE03858,0
3859,ACCEDE03859,0
3860,ACCEDE03860,0
3861,ACCEDE03861,0
3862,ACCEDE03862,0
3863,ACCEDE03863,0
3864,ACCEDE03864,0
3865,ACCEDE03865,0
3866,ACCEDE03866,0
3867,ACCEDE03867,0
3868,ACCEDE03868,1
3869,ACCEDE03869,1
3870,ACCEDE03870,0
3871,ACCEDE03871,1
3872,ACCEDE03872,0
3873,ACCEDE03873,0
3874,ACCEDE03874,0
3875,ACCEDE03875,0
3876,ACCEDE03876,0
3877,ACCEDE03877,0
3878,ACCEDE03878,0
3879,ACCEDE03879,0
3880,ACCEDE03880,0
3881,ACCEDE03881,0
3882,ACCEDE03882,0
3883,ACCEDE03883,0
3884,ACCEDE03884,0
3885,ACCEDE03885,0
3886,ACCEDE03886,0
3887,ACCEDE03887,0
3888,ACCEDE03888,0
3889,ACCEDE03889,0
3890,ACCEDE03890,0
3891,ACCEDE03891,0
3892,ACCEDE03892,0
3893,ACCEDE03893,0
3894,ACCEDE03894,0
3895,ACCEDE03895,0
3896,ACCEDE03896,0
3897,ACCEDE03897,0
3898,ACCEDE03898,0
3899,ACCEDE03899,0
3900,ACCEDE03900,0
3901,ACCEDE03901,0
3902,ACCEDE03902,0
3903,ACCEDE03903,0
3904,ACCEDE03904,0
3905,ACCEDE03905,0
3906,ACCEDE03906,0
3907,ACCEDE03907,0
3908,ACCEDE03908,0
3909,ACCEDE03909,0
3910,ACCEDE03910,0
3911,ACCEDE03911,0
3912,ACCEDE03912,0
3913,ACCEDE03913,0
3914,ACCEDE03914,0
3915,ACCEDE03915,0
3916,ACCEDE03916,0
3917,ACCEDE03917,0
3918,ACCEDE03918,0
3919,ACCEDE03919,0
3920,ACCEDE03920,0
3921,ACCEDE03921,0
3922,ACCEDE03922,0
3923,ACCEDE03923,0
3924,ACCEDE03924,0
3925,ACCEDE03925,0
3926,ACCEDE03926,0
3927,ACCEDE03927,0
3928,ACCEDE03928,0
3929,ACCEDE03929,0
3930,ACCEDE03930,0
3931,ACCEDE03931,0
3932,ACCEDE03932,0
3933,ACCEDE03933,0
3934,ACCEDE03934,0
3935,ACCEDE03935,0
3936,ACCEDE03936,0
3937,ACCEDE03937,0
3938,ACCEDE03938,0
3939,ACCEDE03939,0
3940,ACCEDE03940,0
3941,ACCEDE03941,0
3942,ACCEDE03942,0
3943,ACCEDE03943,0
3944,ACCEDE03944,0
3945,ACCEDE03945,0
3946,ACCEDE03946,0
3947,ACCEDE03947,0
3948,ACCEDE03948,0
3949,ACCEDE03949,0
3950,ACCEDE03950,0
3951,ACCEDE03951,0
3952,ACCEDE03952,0
3953,ACCEDE03953,0
3954,ACCEDE03954,0
3955,ACCEDE03955,0
3956,ACCEDE03956,0
3957,ACCEDE03957,0
3958,ACCEDE03958,0
3959,ACCEDE03959,0
3960,ACCEDE03960,0
3961,ACCEDE03961,0
3962,ACCEDE03962,0
3963,ACCEDE03963,0
3964,ACCEDE03964,0
3965,ACCEDE03965,0
3966,ACCEDE03966,0
3967,ACCEDE03967,0
3968,ACCEDE03968,0
3969,ACCEDE03969,0
3970,ACCEDE03970,0
3971,ACCEDE03971,0
3972,ACCEDE03972,0
3973,ACCEDE03973,0
3974,ACCEDE03974,0
3975,ACCEDE03975,0
3976,ACCEDE03976,0
3977,ACCEDE03977,0
3978,ACCEDE03978,0
3979,ACCEDE03979,0
3980,ACCEDE03980,0
3981,ACCEDE03981,0
3982,ACCEDE03982,0
3983,ACCEDE03983,0
3984,ACCEDE03984,0
3985,ACCEDE03985,0
3986,ACCEDE03986,0
3987,ACCEDE03987,0
3988,ACCEDE03988,0
3989,ACCEDE03989,0
3990,ACCEDE03990,0
3991,ACCEDE03991,0
3992,ACCEDE03992,0
3993,ACCEDE03993,0
3994,ACCEDE03994,0
3995,ACCEDE03995,0
3996,ACCEDE03996,0
3997,ACCEDE03997,0
3998,ACCEDE03998,0
3999,ACCEDE03999,0
4000,ACCEDE04000,0
4001,ACCEDE04001,0
4002,ACCEDE04002,0
4003,ACCEDE04003,0
4004,ACCEDE04004,0
4005,ACCEDE04005,0
4006,ACCEDE04006,0
4007,ACCEDE04007,0
4008,ACCEDE04008,0
4009,ACCEDE04009,0
4010,ACCEDE04010,0
4011,ACCEDE04011,0
4012,ACCEDE04012,0
4013,ACCEDE04013,0
4014,ACCEDE04014,0
4015,ACCEDE04015,0
4016,ACCEDE04016,0
4017,ACCEDE04017,0
4018,ACCEDE04018,0
4019,ACCEDE04019,0
4020,ACCEDE04020,0
4021,ACCEDE04021,0
4022,ACCEDE04022,0
4023,ACCEDE04023,0
4024,ACCEDE04024,0
4025,ACCEDE04025,0
4026,ACCEDE04026,0
4027,ACCEDE04027,0
4028,ACCEDE04028,0
4029,ACCEDE04029,0
4030,ACCEDE04030,0
4031,ACCEDE04031,0
4032,ACCEDE04032,0
4033,ACCEDE04033,0
4034,ACCEDE04034,0
4035,ACCEDE04035,0
4036,ACCEDE04036,0
4037,ACCEDE04037,0
4038,ACCEDE04038,0
4039,ACCEDE04039,0
4040,ACCEDE04040,0
4041,ACCEDE04041,0
4042,ACCEDE04042,0
4043,ACCEDE04043,0
4044,ACCEDE04044,0
4045,ACCEDE04045,0
4046,ACCEDE04046,0
4047,ACCEDE04047,0
4048,ACCEDE04048,0
4049,ACCEDE04049,0
4050,ACCEDE04050,0
4051,ACCEDE04051,0
4052,ACCEDE04052,0
4053,ACCEDE04053,0
4054,ACCEDE04054,0
4055,ACCEDE04055,0
4056,ACCEDE04056,0
4057,ACCEDE04057,0
4058,ACCEDE04058,0
4059,ACCEDE04059,0
4060,ACCEDE04060,0
4061,ACCEDE04061,0
4062,ACCEDE04062,0
4063,ACCEDE04063,0
4064,ACCEDE04064,0
4065,ACCEDE04065,0
4066,ACCEDE04066,0
4067,ACCEDE04067,0
4068,ACCEDE04068,0
4069,ACCEDE04069,0
4070,ACCEDE04070,0
4071,ACCEDE04071,0
4072,ACCEDE04072,0
4073,ACCEDE04073,0
4074,ACCEDE04074,0
4075,ACCEDE04075,0
4076,ACCEDE04076,0
4077,ACCEDE04077,0
4078,ACCEDE04078,0
4079,ACCEDE04079,0
4080,ACCEDE04080,0
4081,ACCEDE04081,0
4082,ACCEDE04082,0
4083,ACCEDE04083,0
4084,ACCEDE04084,0
4085,ACCEDE04085,0
4086,ACCEDE04086,0
4087,ACCEDE04087,0
4088,ACCEDE04088,0
4089,ACCEDE04089,0
4090,ACCEDE04090,0
4091,ACCEDE04091,0
4092,ACCEDE04092,0
4093,ACCEDE04093,0
4094,ACCEDE04094,0
4095,ACCEDE04095,0
4096,ACCEDE04096,0
4097,ACCEDE04097,0
4098,ACCEDE04098,0
4099,ACCEDE04099,0
4100,ACCEDE04100,0
4101,ACCEDE04101,0
4102,ACCEDE04102,0
4103,ACCEDE04103,0
4104,ACCEDE04104,0
4105,ACCEDE04105,0
4106,ACCEDE04106,0
4107,ACCEDE04107,0
4108,ACCEDE04108,0
4109,ACCEDE04109,0
4110,ACCEDE04110,0
4111,ACCEDE04111,0
4112,ACCEDE04112,0
4113,ACCEDE04113,0
4114,ACCEDE04114,0
4115,ACCEDE04115,0
4116,ACCEDE04116,0
4117,ACCEDE04117,0
4118,ACCEDE04118,0
4119,ACCEDE04119,0
4120,ACCEDE04120,0
4121,ACCEDE04121,0
4122,ACCEDE04122,0
4123,ACCEDE04123,0
4124,ACCEDE04124,0
4125,ACCEDE04125,0
4126,ACCEDE04126,0
4127,ACCEDE04127,0
4128,ACCEDE04128,0
4129,ACCEDE04129,0
4130,ACCEDE04130,0
4131,ACCEDE04131,0
4132,ACCEDE04132,0
4133,ACCEDE04133,0
4134,ACCEDE04134,0
4135,ACCEDE04135,0
4136,ACCEDE04136,0
4137,ACCEDE04137,0
4138,ACCEDE04138,0
4139,ACCEDE04139,0
4140,ACCEDE04140,0
4141,ACCEDE04141,0
4142,ACCEDE04142,0
4143,ACCEDE04143,0
4144,ACCEDE04144,0
4145,ACCEDE04145,0
4146,ACCEDE04146,0
4147,ACCEDE04147,0
4148,ACCEDE04148,0
4149,ACCEDE04149,0
4150,ACCEDE04150,0
4151,ACCEDE04151,0
4152,ACCEDE04152,0
4153,ACCEDE04153,0
4154,ACCEDE04154,0
4155,ACCEDE04155,0
4156,ACCEDE04156,0
4157,ACCEDE04157,0
4158,ACCEDE04158,0
4159,ACCEDE04159,0
4160,ACCEDE04160,0
4161,ACCEDE04161,0
4162,ACCEDE04162,0
4163,ACCEDE04163,0
4164,ACCEDE04164,0
4165,ACCEDE04165,0
4166,ACCEDE04166,0
4167,ACCEDE04167,0
4168,ACCEDE04168,0
4169,ACCEDE04169,0
4170,ACCEDE04170,0
4171,ACCEDE04171,0
4172,ACCEDE04172,0
4173,ACCEDE04173,0
4174,ACCEDE04174,0
4175,ACCEDE04175,0
4176,ACCEDE04176,0
4177,ACCEDE04177,0
4178,ACCEDE04178,0
4179,ACCEDE04179,0
4180,ACCEDE04180,0
4181,ACCEDE04181,0
4182,ACCEDE04182,0
4183,ACCEDE04183,0
4184,ACCEDE04184,0
4185,ACCEDE04185,0
4186,ACCEDE04186,0
4187,ACCEDE04187,0
4188,ACCEDE04188,0
4189,ACCEDE04189,0
4190,ACCEDE04190,0
4191,ACCEDE04191,0
4192,ACCEDE04192,0
4193,ACCEDE04193,0
4194,ACCEDE04194,0
4195,ACCEDE04195,0
4196,ACCEDE04196,0
4197,ACCEDE04197,0
4198,ACCEDE04198,0
4199,ACCEDE04199,0
4200,ACCEDE04200,0
4201,ACCEDE04201,0
4202,ACCEDE04202,0
4203,ACCEDE04203,0
4204,ACCEDE04204,0
4205,ACCEDE04205,0
4206,ACCEDE04206,0
4207,ACCEDE04207,0
4208,ACCEDE04208,0
4209,ACCEDE04209,0
4210,ACCEDE04210,0
4211,ACCEDE04211,0
4212,ACCEDE04212,0
4213,ACCEDE04213,0
4214,ACCEDE04214,0
4215,ACCEDE04215,0
4216,ACCEDE04216,0
4217,ACCEDE04217,0
4218,ACCEDE04218,0
4219,ACCEDE04219,0
4220,ACCEDE04220,0
4221,ACCEDE04221,0
4222,ACCEDE04222,0
4223,ACCEDE04223,0
4224,ACCEDE04224,0
4225,ACCEDE04225,0
4226,ACCEDE04226,0
4227,ACCEDE04227,0
4228,ACCEDE04228,0
4229,ACCEDE04229,0
4230,ACCEDE04230,0
4231,ACCEDE04231,0
4232,ACCEDE04232,0
4233,ACCEDE04233,0
4234,ACCEDE04234,0
4235,ACCEDE04235,0
4236,ACCEDE04236,0
4237,ACCEDE04237,0
4238,ACCEDE04238,0
4239,ACCEDE04239,0
4240,ACCEDE04240,0
4241,ACCEDE04241,0
4242,ACCEDE04242,0
4243,ACCEDE04243,0
4244,ACCEDE04244,0
4245,ACCEDE04245,0
4246,ACCEDE04246,0
4247,ACCEDE04247,0
4248,ACCEDE04248,0
4249,ACCEDE04249,0
4250,ACCEDE04250,0
4251,ACCEDE04251,0
4252,ACCEDE04252,0
4253,ACCEDE04253,0
4254,ACCEDE04254,0
4255,ACCEDE04255,0
4256,ACCEDE04256,0
4257,ACCEDE04257,0
4258,ACCEDE04258,0
4259,ACCEDE04259,0
4260,ACCEDE04260,0
4261,ACCEDE04261,0
4262,ACCEDE04262,0
4263,ACCEDE04263,0
4264,ACCEDE04264,0
4265,ACCEDE04265,0
4266,ACCEDE04266,0
4267,ACCEDE04267,0
4268,ACCEDE04268,0
4269,ACCEDE04269,0
4270,ACCEDE04270,0
4271,ACCEDE04271,0
4272,ACCEDE04272,0
4273,ACCEDE04273,0
4274,ACCEDE04274,0
4275,ACCEDE04275,0
4276,ACCEDE04276,0
4277,ACCEDE04277,0
4278,ACCEDE04278,0
4279,ACCEDE04279,0
4280,ACCEDE04280,0
4281,ACCEDE04281,0
4282,ACCEDE04282,0
4283,ACCEDE04283,0
4284,ACCEDE04284,0
4285,ACCEDE04285,0
4286,ACCEDE04286,0
4287,ACCEDE04287,0
4288,ACCEDE04288,0
4289,ACCEDE04289,0
4290,ACCEDE04290,0
4291,ACCEDE04291,0
4292,ACCEDE04292,0
4293,ACCEDE04293,0
4294,ACCEDE04294,0
4295,ACCEDE04295,0
4296,ACCEDE04296,0
4297,ACCEDE04297,0
4298,ACCEDE04298,0
4299,ACCEDE04299,0
4300,ACCEDE04300,0
4301,ACCEDE04301,0
4302,ACCEDE04302,0
4303,ACCEDE04303,0
4304,ACCEDE04304,0
4305,ACCEDE04305,0
4306,ACCEDE04306,0
4307,ACCEDE04307,0
4308,ACCEDE04308,0
4309,ACCEDE04309,0
4310,ACCEDE04310,0
4311,ACCEDE04311,0
4312,ACCEDE04312,0
4313,ACCEDE04313,0
4314,ACCEDE04314,0
4315,ACCEDE04315,0
4316,ACCEDE04316,0
4317,ACCEDE04317,0
4318,ACCEDE04318,0
4319,ACCEDE04319,0
4320,ACCEDE04320,0
4321,ACCEDE04321,0
4322,ACCEDE04322,0
4323,ACCEDE04323,0
4324,ACCEDE04324,0
4325,ACCEDE04325,0
4326,ACCEDE04326,1
4327,ACCEDE04327,0
4328,ACCEDE04328,0
4329,ACCEDE04329,0
4330,ACCEDE04330,0
4331,ACCEDE04331,0
4332,ACCEDE04332,0
4333,ACCEDE04333,0
4334,ACCEDE04334,0
4335,ACCEDE04335,0
4336,ACCEDE04336,0
4337,ACCEDE04337,0
4338,ACCEDE04338,0
4339,ACCEDE04339,0
4340,ACCEDE04340,0
4341,ACCEDE04341,0
4342,ACCEDE04342,0
4343,ACCEDE04343,0
4344,ACCEDE04344,1
4345,ACCEDE04345,0
4346,ACCEDE04346,0
4347,ACCEDE04347,0
4348,ACCEDE04348,0
4349,ACCEDE04349,0
4350,ACCEDE04350,0
4351,ACCEDE04351,0
4352,ACCEDE04352,0
4353,ACCEDE04353,0
4354,ACCEDE04354,0
4355,ACCEDE04355,1
4356,ACCEDE04356,1
4357,ACCEDE04357,0
4358,ACCEDE04358,1
4359,ACCEDE04359,1
4360,ACCEDE04360,0
4361,ACCEDE04361,0
4362,ACCEDE04362,0
4363,ACCEDE04363,0
4364,ACCEDE04364,1
4365,ACCEDE04365,1
4366,ACCEDE04366,0
4367,ACCEDE04367,0
4368,ACCEDE04368,0
4369,ACCEDE04369,0
4370,ACCEDE04370,0
4371,ACCEDE04371,0
4372,ACCEDE04372,0
4373,ACCEDE04373,0
4374,ACCEDE04374,0
4375,ACCEDE04375,0
4376,ACCEDE04376,0
4377,ACCEDE04377,0
4378,ACCEDE04378,0
4379,ACCEDE04379,0
4380,ACCEDE04380,0
4381,ACCEDE04381,0
4382,ACCEDE04382,0
4383,ACCEDE04383,0
4384,ACCEDE04384,0
4385,ACCEDE04385,0
4386,ACCEDE04386,0
4387,ACCEDE04387,0
4388,ACCEDE04388,0
4389,ACCEDE04389,0
4390,ACCEDE04390,0
4391,ACCEDE04391,0
4392,ACCEDE04392,0
4393,ACCEDE04393,0
4394,ACCEDE04394,0
4395,ACCEDE04395,0
4396,ACCEDE04396,0
4397,ACCEDE04397,0
4398,ACCEDE04398,0
4399,ACCEDE04399,0
4400,ACCEDE04400,0
